codigo,codigo_conta,descricao,DataInclusao
1,1,RECEITAS,2018-07-30 00:00:00.000
2,1.1,VENDA DE PRODUTOS,2018-07-30 00:00:00.000
3,2,IMPOSTOS S/ VENDAS,2018-08-22 00:00:00.000
4,2.1,ICMS S/ VENDAS,2018-08-02 00:00:00.000
5,2.2,PIS S/ VENDAS,2018-08-02 00:00:00.000
6,2.3,COFINS S/ VENDAS,2018-08-02 00:00:00.000
7,3,CUSTO,2018-08-02 00:00:00.000
8,3.1,CUSTO DIRETO,2018-08-02 00:00:00.000
9,4,DESPESAS,2018-08-02 00:00:00.000
10,4.1,OPERACIONAIS,2018-08-15 00:00:00.000
11,4.1.2001,DESPESAS C/ INFORMATICA,2018-08-02 00:00:00.000
12,4.1.2002,DESP ASSESSORIA CONTABIL,2018-08-02 00:00:00.000
13,4.1.2003,DESP SIND E ASSOC DE CLASSE,2018-08-02 00:00:00.000
14,4.1.2004,DESPESAS COM CARTORIO,2018-08-02 00:00:00.000
15,4.1.2005,DESP MATERIAL DE EXPEDIENTE,2018-08-02 00:00:00.000
16,4.1.2006,DESPESA ASSESSORIA JURIDICA,2018-08-02 00:00:00.000
17,3.1.2003,CUSTO C/ PESSOAL,2018-08-02 00:00:00.000
18,3.1.3.1,SALARIOS,2018-08-02 00:00:00.000
19,3.1.3.2,ENCARGOS S/ SALARIOS,2018-08-02 00:00:00.000
21,3.1.2002,SERVICO DE INDUSTRIALIZACAO,2018-08-02 00:00:00.000
22,3.1.2001,MATERIA PRIMA,2018-08-02 00:00:00.000
23,3.1.2004,FRETE S/ COMPRAS,2018-08-02 00:00:00.000
24,4.1.2007,DESPESAS C/ DIRETORIA,2018-08-02 00:00:00.000
25,4.1.2008,DESPESAS TRIBUTARIAS,2018-08-02 00:00:00.000
26,4.2,DESPESAS COMERCIAIS,2018-08-02 00:00:00.000
27,4.2.2001,VARIAVEL,2018-08-09 00:00:00.000
28,4.2.2002,FIXO,2018-08-02 00:00:00.000
29,4.2.1.1,COMISSAO,2018-08-02 00:00:00.000
30,4.2.2.1,PROPAGANDA E PUBLICIDADE,2018-08-02 00:00:00.000
31,4.2.2.2,VIAGENS E ESTADAS,2018-08-02 00:00:00.000
32,4.2.2.3,PEDAGIOS E ESTACIONAMENTO,2018-08-02 00:00:00.000
33,4.2.2.4,DESPESAS C/ TELEFONE,2018-08-02 00:00:00.000
34,4.3,DESPESAS FINANCEIRAS,2018-08-03 00:00:00.000
35,3.2,CUSTO INDIRETO (FIXO),2018-08-03 00:00:00.000
36,3.2.2001,GASTOS GERAIS DE FABRICACAO,2018-08-22 00:00:00.000
37,3.2.1.2,AGUA,2018-08-03 00:00:00.000
38,3.2.1.3,LUZ E FORCA,2018-08-03 00:00:00.000
39,3.2.1.4,SEGUROS,2018-08-03 00:00:00.000
40,3.2.1.5,DESPESAS C/ VEICULOS,2018-08-03 00:00:00.000
41,3.2.1.6,ALUGUEL,2018-08-03 00:00:00.000
42,3.2.1.7,SERVICOS PROFISSIONAIS CONTRATADOS,2018-08-03 00:00:00.000
43,3.2.1.8,ASSISTENCIA MEDICA E SOCIAL,2018-08-03 00:00:00.000
44,3.2.1.9,DESPESA C/ ALIMENTACAO,2018-08-03 00:00:00.000
45,3.2.1.10,MATERIAL DE HIGIENE E LIMPEZA,2018-08-03 00:00:00.000
46,3.2.1.11,COMB E LUBRIFICANTES P/ INDUSTRIA,2018-08-03 00:00:00.000
48,3.2.1.1,VALE TRANSPORTE,2018-08-03 00:00:00.000
49,4.3.2001,JUROS E DESP DE FINANCIAMETO,2018-08-03 00:00:00.000
50,4.3.2002,DESPESAS BANCARIAS,2018-08-03 00:00:00.000
51,4.3.2003,DESCONTOS CONCEDIDOS,2018-08-03 00:00:00.000
52,4.3.2004,DESPESAS C/ CAMBIO,2018-08-03 00:00:00.000
53,3.2.1.12,MATERIAL P/ USO E CONSUMO,2018-08-03 00:00:00.000
54,4.1.2009,ENCARGOS PARTE FUNCIONARIO,2018-08-03 00:00:00.000
55,4.2.1.2,FRETE S/ VENDAS,2018-08-09 00:00:00.000
56,4.1.10,DESPESA PERIODICOS ASSIN JORNAIS E REVIS,2018-08-15 00:00:00.000
57,4.1.11,DESPESA C/ ASSINATURA E MENSALIDADE,2018-08-15 00:00:00.000
58,2.4,IPI S/VENDAS,2018-08-22 00:00:00.000
59,3.2.1.13,GASTOS C/ SEGURANÃ‡A INDUSTRIAL,2018-08-22 00:00:00.000
60,12,BANRISUL,2019-10-02 00:00:00.000
61,14,BRADESCO,2019-10-02 00:00:00.000
62,42,CAIXA ECONOMICA FEDERAL,2019-10-02 00:00:00.000
63,101,CAIXA FINANCEIRO,2019-10-02 00:00:00.000
